collectionID=AnytimeAverageRankData_1
trace={"206546":0.02624657063366741,"5378592":0.05964090366376892,"927501":0.06381272925332476,"455298":0.042374958374958374,"11424123":0.05748201352678842,"140084":0.006736842105263158,"183244":0.018618189516022336};finalScore=0.05748201352678842;split=4;dataset=llog-f;algorithm=hb
trace={"9724577":0.020309994655264566};finalScore=0.020309994655264566;split=9;dataset=computers1;algorithm=ggp
trace={"18821271":0.8150459121429702,"2288542":0.7778040144322241};finalScore=0.8150459121429702;split=0;dataset=scene;algorithm=random
trace={"73237":0.09162750315346758,"9953346":0.25331790987390623,"5503102":0.211732648569581};finalScore=0.25331790987390623;split=6;dataset=enron-f;algorithm=ggp
trace={"6498560":0.04663739869638405,"7076625":0.23208497142696893,"492939":0.02235848808254534};finalScore=0.23208497142696893;split=0;dataset=mediamill;algorithm=ggp
trace={"70651421":0.08979740438839218,"70907746":0.10252967569824015,"9614":0.01893939393939394};finalScore=0.10252967569824015;split=0;dataset=reference1;algorithm=hb
trace={"5008718":0.16749285379657716,"4334486":0.021222182340272792,"8869571":0.31311842400936946,"23871241":0.3250689524455094,"77128981":0.30351346576416016};finalScore=0.30351346576416016;split=7;dataset=health1;algorithm=bf
trace={"2228851":0.31578247828232864,"1837295":0.0,"24759823":0.3107894890908806,"67551242":0.3231276527840865,"1090494":0.11106262311384933,"18773937":0.2934335277532368};finalScore=0.3231276527840865;split=0;dataset=science1;algorithm=bf
trace={"669961":0.05285872182129414,"8462262":0.08855860713642162,"85549534":0.4096871413924812};finalScore=0.4096871413924812;split=5;dataset=mediamill;algorithm=bf
trace={"54779026":0.38688223368011604,"9266":0.01427547485366145,"38210130":0.20024295954068985,"1808305":0.01427547485366145,"7970116":0.22410579702835723};finalScore=0.38688223368011604;split=0;dataset=recreation1;algorithm=bohb
trace={"18691775":0.041789516526358636,"91285":0.005714285714285714,"3038187":0.040801346801346804,"81956949":0.04521220738640093,"21512":0.0,"994144":0.03307679974346641};finalScore=0.04521220738640093;split=2;dataset=llog-f;algorithm=smac
trace={"6954252":0.6666666666666666,"20043239":0.6910052910052911,"6737100":0.48148148148148145,"31110950":0.6984126984126985,"7773":0.5851851851851853,"13554448":0.6666666666666666};finalScore=0.6984126984126985;split=3;dataset=genbase;algorithm=ggp
trace={"1892335":0.1716735652184055,"33103549":0.2052319581588352,"284259":0.15148767871973567,"994021":0.15968604283497378,"32534220":0.19081953227413087,"111678":0.034201856843366275};finalScore=0.2052319581588352;split=8;dataset=enron-f;algorithm=bohb
trace={"0":0.0};finalScore=0.0;split=1;dataset=reference1;algorithm=random
trace={"7768131":0.053390050495313646,"45937845":0.050978900362429566,"1146458":0.0,"76228864":0.0513993906830852,"5964165":0.04606918477877535};finalScore=0.0513993906830852;split=5;dataset=llog-f;algorithm=random
trace={"9213529":0.021762208067940554,"10504412":0.17517545441926308};finalScore=0.17517545441926308;split=2;dataset=health1;algorithm=ggp
trace={"159330":0.2711634429792998,"114944":0.23992109876167855,"163987":0.2672671243003724,"11182926":0.3201194003459537,"24350452":0.3781273047939714,"3187577":0.2836586977166688,"24300809":0.33929234964806654,"4107123":0.30198797087685975};finalScore=0.3781273047939714;split=1;dataset=medical;algorithm=bohb
trace={"37740878":0.07937167842317366,"64884570":0.08607009140145089,"3362950":0.062316166506724564,"14995042":0.0753822816166452,"1815073":0.0};finalScore=0.08607009140145089;split=3;dataset=mediamill;algorithm=hb
trace={"23338596":0.8211475043755336,"14994":0.6579572081382479,"9576614":0.7457171902542573,"33831":0.7132015708611097,"14350083":0.8140953408066967,"1950247":0.7715604655362823,"18971":0.7009084502368257,"257870":0.7417971807919205,"4846":0.45595230588725055,"33471":0.7136153201883748};finalScore=0.8211475043755336;split=1;dataset=scene;algorithm=bf
trace={"60588036":0.03792317521114011,"57033688":0.0};finalScore=0.03792317521114011;split=2;dataset=recreation1;algorithm=random
trace={"166514":0.4757189721354698,"23426":0.5462265986937039,"9396":0.3984964926141397,"13252":0.5541631066302118,"9397":0.4741262812540841,"12925":0.5665691216678059};finalScore=0.4757189721354698;split=7;dataset=flags;algorithm=hb
trace={"1392":0.2953046259296259,"69873":0.36983854380913206,"7909":0.4602931488801054,"155550":0.32187567334626155,"494713":0.45611563517243026,"511512":0.4279018239864829};finalScore=0.4279018239864829;split=4;dataset=flags;algorithm=ggp
trace={"9632":0.3570728291316527,"8897":0.33669467787114843,"8898":0.405030959752322,"11846":0.3621097119199586,"20335":0.4295358406205971};finalScore=0.4295358406205971;split=6;dataset=flags;algorithm=bohb
trace={"14114":0.5747046057390885,"18002":0.692539109794002,"13736":0.5980451269976318,"585552":0.7196358497845913,"7657592":0.6623917748917748};finalScore=0.6623917748917748;split=9;dataset=emotions;algorithm=bohb
trace={"60433":0.45535025620539454,"477203":0.6338173866037643,"1733":0.38654841725962413,"402480":0.6020548204661982,"8007":0.5791332625004024,"373778":0.4808522442793542,"516815":0.5806213770690124,"5868":0.3225967198473592};finalScore=0.5806213770690124;split=5;dataset=flags;algorithm=ggp
trace={"127215":0.020848408104196817,"64680884":0.3256604629474647};finalScore=0.3256604629474647;split=4;dataset=health1;algorithm=smac
trace={"16817":0.021760461760461758,"11860808":0.1817231384814493,"27262835":0.4074138602756869};finalScore=0.4074138602756869;split=9;dataset=entertainment1;algorithm=hb
trace={"24936125":0.053028448164830655,"75542467":0.06020005005712354,"5913069":0.04725023912301848,"6693518":0.033829873829873826,"7747036":0.037647727107828974,"1251965":0.0};finalScore=0.06020005005712354;split=6;dataset=llog-f;algorithm=random
trace={"14802":0.0,"16930":0.0,"1700159":0.05483234274310094,"39271":0.06333307742072876,"5611458":0.6995884773662552,"21709":0.01085217188909255,"71484669":0.6666666666666666};finalScore=0.6666666666666666;split=7;dataset=genbase;algorithm=hb
trace={"1524836":0.14659870429291555};finalScore=0.14659870429291555;split=6;dataset=health1;algorithm=hb
trace={"5431335":0.01893939393939394,"16478259":0.2445069038385387};finalScore=0.2445069038385387;split=0;dataset=reference1;algorithm=bohb
trace={"35669":0.6625514403292181,"39253":0.6666666666666666,"92614":0.6525965118557712,"3704":0.0,"29322":0.28298059964726635};finalScore=0.6525965118557712;split=9;dataset=genbase;algorithm=bf
trace={"42117138":0.46890066756914583,"71474":0.35584310192787205,"1810258":0.47427920633643145,"3963":0.0,"113242":0.4129723923904958,"116010":0.4845048701298702};finalScore=0.46890066756914583;split=9;dataset=flags;algorithm=random
trace={"105811":0.2657257083559825,"2120933":0.29672626307301236,"14848756":0.35611197985466997,"100390":0.2139650360469074};finalScore=0.35611197985466997;split=3;dataset=medical;algorithm=hb
trace={"14608":0.021760461760461758,"55963367":0.18525140828979683,"75827922":0.19565901170261854};finalScore=0.19565901170261854;split=7;dataset=entertainment1;algorithm=smac
trace={"3398576":0.15148767871973567,"531116":0.034201856843366275,"6757":0.008708272859216255,"24542449":0.15968604283497378};finalScore=0.15968604283497378;split=8;dataset=enron-f;algorithm=smac
trace={"86750":0.01427547485366145};finalScore=0.01427547485366145;split=0;dataset=recreation1;algorithm=smac
trace={"7476960":0.06959868500022443,"26028223":0.06936812218361972,"10552905":0.06801337764278231,"12011471":0.06936812218361972,"26090":0.019096959206634016,"39059688":0.06936812218361972};finalScore=0.06936812218361972;split=2;dataset=mediamill;algorithm=smac
trace={"5370178":0.16241831804399517,"9810566":0.19744469646025226,"61348":0.07992407150099474};finalScore=0.19744469646025226;split=7;dataset=enron-f;algorithm=ggp
trace={"3509780":0.11126968937495253,"15418":0.0,"292537":0.008205128205128203,"549669":0.09116239316239318,"8242656":0.08910148321701597};finalScore=0.08910148321701597;split=7;dataset=llog-f;algorithm=bf
trace={"662761":0.588477366255144,"116229":0.05508609403677171,"51249514":0.5925925925925926,"29494":0.013717421124828532,"21203593":0.5462962962962963,"33720845":0.5555555555555556};finalScore=0.5925925925925926;split=5;dataset=genbase;algorithm=smac
trace={"2284421":0.2711634429792998,"70395525":0.33929234964806654,"34878894":0.34905244168402066,"584068":0.24958892958892956,"17041945":0.292631615298282,"49839":0.00931899641577061};finalScore=0.33929234964806654;split=1;dataset=medical;algorithm=smac
trace={"9804980":0.0,"11198161":0.1988611644183965};finalScore=0.1988611644183965;split=6;dataset=entertainment1;algorithm=ggp
trace={"9890":0.3621097119199586,"6083":0.19915665190807505,"52712":0.4295358406205971};finalScore=0.4295358406205971;split=6;dataset=flags;algorithm=smac
trace={"1164465":0.11083101546869663,"8538400":0.33755365755365757,"5547927":0.30193180601075337,"7242168":0.3084907063171182,"1421241":0.31915302726181916,"59608656":0.374712774604079};finalScore=0.374712774604079;split=4;dataset=medical;algorithm=random
trace={"3789032":0.19785119278263216,"1232238":0.09115656049873215};finalScore=0.19785119278263216;split=3;dataset=reference1;algorithm=bf
trace={"495042":0.020577803774054083,"6212056":0.048261745274308945,"6721039":0.23280405563326304};finalScore=0.23280405563326304;split=1;dataset=mediamill;algorithm=ggp
trace={"59149212":0.021222182340272792};finalScore=0.021222182340272792;split=7;dataset=health1;algorithm=random
trace={"5184254":0.7443386754054094,"7284958":0.6623917748917748,"1246305":0.6845125952529229,"6595":0.18692052159254302,"385670":0.692539109794002,"21156":0.6673371679295025,"25188":0.6638092266084153,"2339450":0.6487387909312053,"13084":0.5980451269976318};finalScore=0.6623917748917748;split=9;dataset=emotions;algorithm=smac
trace={"37117190":0.2120862472290209,"6343206":0.21748159277723964,"74971409":0.39468763581921407,"76135327":0.39468616144574853,"8423066":0.22473435982411455,"4048785":0.01635971568360119,"6248512":0.19974137835459435};finalScore=0.39468616144574853;split=6;dataset=mediamill;algorithm=bf
trace={"66678136":0.4535655907700038,"6015032":0.4347644018750571,"70686163":0.4677351178062288};finalScore=0.4677351178062288;split=4;dataset=recreation1;algorithm=bf
trace={"13668129":0.3248251004053199,"5422688":0.29987654320987656,"11525":0.29906335753079055,"9318584":0.3204570321955943};finalScore=0.3248251004053199;split=0;dataset=medical;algorithm=ggp
trace={"616429":0.3453998714892901,"4953614":0.3205187596233348,"13478":0.3067993587175734,"3113701":0.36523729357062695,"9819":0.3160301279483426,"4505544":0.30708471630040257,"4221917":0.30494817260577334,"36663921":0.35295649228202725};finalScore=0.35295649228202725;split=5;dataset=medical;algorithm=bf
trace={"11675314":0.0707812865497076,"56725":0.01743355119825708,"11002270":0.07060251667206237};finalScore=0.0707812865497076;split=2;dataset=llog-f;algorithm=ggp
trace={"0":0.0};finalScore=0.0;split=5;dataset=mediamill;algorithm=random
trace={"267441":0.23339212228101117,"370635":0.5925925925925926,"5726776":0.5809987337765116};finalScore=0.5809987337765116;split=8;dataset=genbase;algorithm=random
trace={"57096821":0.0,"60560858":0.039787754425237326};finalScore=0.039787754425237326;split=3;dataset=recreation1;algorithm=random
trace={"9574":0.5462265986937039,"191176":0.4757189721354698};finalScore=0.4757189721354698;split=7;dataset=flags;algorithm=bohb
trace={"60177999":0.0};finalScore=0.0;split=0;dataset=science1;algorithm=random
trace={"65033141":0.174522203178277,"658925":0.16961847404013888,"223464":0.14733579117915932};finalScore=0.174522203178277;split=9;dataset=enron-f;algorithm=bohb
trace={"14349064":0.3581239036237045,"122441":0.0,"25370091":0.40106693649591374,"3722773":0.02113168005588543};finalScore=0.40106693649591374;split=8;dataset=entertainment1;algorithm=bohb
trace={"7187":0.013717421124828532,"322035":0.07305419409597318,"12562648":0.6632996632996634,"330239":0.18425147836912542,"1010693":0.2789121313853282,"1634181":0.6654719235364397,"20255547":0.6632996632996634};finalScore=0.6632996632996634;split=6;dataset=genbase;algorithm=bohb
trace={"1845647":0.01562293128558189,"33283896":0.03506795561247568,"57777593":0.1800085077781434};finalScore=0.1800085077781434;split=0;dataset=social1;algorithm=bf
trace={"14112":0.0209237165582068,"3880443":0.19776361425802422,"9091549":0.13561965329670045,"25171367":0.2798456506863298,"48923853":0.32422318155404006};finalScore=0.32422318155404006;split=5;dataset=health1;algorithm=bohb
trace={"732315":0.017037037037037038,"53572":0.0,"49674081":0.0346796345417035,"7859969":0.03607493943964533,"1040148":0.016888888888888887,"4388270":0.03320395508630803,"55814252":0.05826056957091441};finalScore=0.05826056957091441;split=3;dataset=llog-f;algorithm=smac
trace={"184291":0.018618189516022336,"15795088":0.05748201352678842,"421022":0.042374958374958374,"4495645":0.07802043573948868,"206184":0.02624657063366741,"30324786":0.05762626744639701,"7581":0.0,"5151217":0.05964090366376892};finalScore=0.05762626744639701;split=4;dataset=llog-f;algorithm=bohb
trace={"490966":0.7883551591343879,"10647635":0.7950565220933266,"130883":0.72248079693207,"21715":0.6967888337890789,"42955353":0.7819281489642415,"22805020":0.7998512147435055,"8818171":0.7712259616098445,"77518":0.7167166586892879};finalScore=0.7819281489642415;split=0;dataset=scene;algorithm=hb
trace={"59657521":0.0};finalScore=0.0;split=2;dataset=reference1;algorithm=random
trace={"23360":0.6453880694015245,"4520775":0.7548379913167841,"41748938":0.7775434016813328,"15482320":0.7872411783888881,"1949":0.0,"28975":0.7050486793907846,"15305286":0.7553070984059644};finalScore=0.7775434016813328;split=2;dataset=scene;algorithm=bf
trace={"10756":0.5725777614786235,"8278":0.5186144102810769,"8233":0.487182757517443,"8670":0.5628715034965035};finalScore=0.5725777614786235;split=8;dataset=flags;algorithm=hb
trace={"13837938":0.2952339148610335,"44066":0.29018373477609805,"1089811":0.335015466015466,"167990":0.29471004667083106,"2931690":0.2996995401891824,"142149":0.29848753913888015,"9979220":0.2925339845339846,"492970":0.3384137700201731,"119231":0.27308857596213915,"44799":0.2531362558259109};finalScore=0.2952339148610335;split=2;dataset=medical;algorithm=bohb
trace={"13008391":0.18687891294818132,"1617775":0.08333051377829133,"59573201":0.19911574783481384,"23771108":0.20399752692096418};finalScore=0.19911574783481384;split=3;dataset=mediamill;algorithm=bohb
trace={"10660331":0.20099021634883157,"9482826":0.02057538237436271};finalScore=0.20099021634883157;split=3;dataset=health1;algorithm=ggp
trace={"11263554":0.11122735962984012,"9609336":0.0};finalScore=0.11122735962984012;split=9;dataset=education1;algorithm=ggp
trace={"4116946":0.07477543776675415,"18781":0.01935752514104044,"3376588":0.05290096286048078,"10568190":0.1980004377889387};finalScore=0.1980004377889387;split=4;dataset=mediamill;algorithm=hb
trace={"2999389":0.2890300852735325,"7022044":0.28592762938481614};finalScore=0.28592762938481614;split=8;dataset=health1;algorithm=bf
trace={"21421956":0.8123335034630511,"2051977":0.7612474633221694};finalScore=0.8123335034630511;split=1;dataset=scene;algorithm=random
trace={"1809736":0.020185241115473672,"68733139":0.16965854054234739,"30695128":0.0929306470267625};finalScore=0.16965854054234739;split=1;dataset=reference1;algorithm=hb
trace={"112705":0.07307890499194848,"428356":0.05680851827910651,"3217940":0.07515739373900253,"2330068":0.06827753275549071,"62479":0.033460838012562145};finalScore=0.07515739373900253;split=5;dataset=llog-f;algorithm=hb
trace={"1812894":0.014124124723203063,"80208111":0.23615355182422929,"19094424":0.21977952243334012,"14457296":0.026753776950170727};finalScore=0.23615355182422929;split=1;dataset=recreation1;algorithm=bohb
trace={"5412035":0.013819623865889565,"55901634":0.40843115772961874,"45770818":0.23923996846155618};finalScore=0.40843115772961874;split=2;dataset=recreation1;algorithm=hb
trace={"6546194":0.1235590777795762,"4278343":0.0,"12185891":0.2802557527947505};finalScore=0.2802557527947505;split=1;dataset=science1;algorithm=bf
trace={"278247":0.6182180323572329,"108662":0.5516759877229843,"1308511":0.6802604045570798,"2700839":0.7001633986928105};finalScore=0.7001633986928105;split=8;dataset=emotions;algorithm=ggp
trace={"6930696":0.6632996632996634,"20049296":0.6666666666666666,"13379625":0.6666666666666666,"6716208":0.6632996632996634,"8559":0.5830527497194163};finalScore=0.6666666666666666;split=4;dataset=genbase;algorithm=ggp
trace={"20784541":0.7574832823053055,"2644443":0.7693595731082475,"21865550":0.7778745091454954};finalScore=0.7778745091454954;split=2;dataset=scene;algorithm=random
trace={"16419":0.01655773420479303,"400929":0.0663275300324537,"402094":0.30275742775742776,"425646":0.5925925925925926,"2233098":0.5809987337765116};finalScore=0.5809987337765116;split=8;dataset=genbase;algorithm=hb
trace={"2975247":0.3223765689092993};finalScore=0.3223765689092993;split=9;dataset=health1;algorithm=bf
trace={"79425112":0.22969204431748733,"16615":0.021222182340272792,"1577889":0.261659682039641};finalScore=0.22969204431748733;split=7;dataset=health1;algorithm=hb
trace={"9668859":0.021760461760461758,"66843616":0.40090874399747617};finalScore=0.40090874399747617;split=9;dataset=entertainment1;algorithm=bohb
trace={"24292293":0.10221390841467447,"1809843":0.020185241115473672};finalScore=0.10221390841467447;split=1;dataset=reference1;algorithm=bohb
trace={"2879147":0.05547027876739718,"3191729":0.04684974284974285,"3154050":0.0363224879695468,"2560580":0.04890307838780187,"63134":0.013777777777777776,"566742":0.032888888888888884,"5212992":0.09689987619399384};finalScore=0.09689987619399384;split=8;dataset=llog-f;algorithm=bf
trace={"911882":0.27638663609892317};finalScore=0.27638663609892317;split=3;dataset=recreation1;algorithm=hb
trace={"17999408":0.6641975308641975,"234352":0.1439627260522783,"3898862":0.6296296296296297,"20121241":0.6654719235364397,"7515":0.013717421124828532,"3838065":0.6284348864994027,"9133476":0.6666666666666666};finalScore=0.6654719235364397;split=6;dataset=genbase;algorithm=smac
trace={"1279649":0.08824351067501753,"1538946":0.2959859903645215,"47631521":0.344834846988507,"7281607":0.36293095793095803,"5567307":0.3390819798102012,"8793961":0.3267823234599773};finalScore=0.344834846988507;split=5;dataset=medical;algorithm=random
trace={"6736502":0.07476735450929,"5929823":0.05164422735962022,"1141704":0.0,"25026097":0.07758418038322346,"75730222":0.08002713140292299,"7709194":0.05718456318456319};finalScore=0.08002713140292299;split=7;dataset=llog-f;algorithm=random
trace={"201334":0.2815124859087708,"37351":0.28395386549772517,"19484":0.1657812013694367,"2791270":0.28500881834215175};finalScore=0.28500881834215175;split=6;dataset=medical;algorithm=bf
trace={"56566418":0.044950271339154774};finalScore=0.044950271339154774;split=8;dataset=health1;algorithm=random
trace={"15788176":0.29646714307314004,"9649":0.013819623865889565,"1807478":0.013819623865889565,"85933168":0.23923996846155618};finalScore=0.23923996846155618;split=2;dataset=recreation1;algorithm=bohb
trace={"520260":0.6198638318797138,"156358":0.6530922268538301,"1131109":0.677226105146619,"139284":0.6235014985014985,"253028":0.6584947864634769,"6947793":0.7027350573403206,"96508":0.6115170927436259};finalScore=0.7027350573403206;split=9;dataset=emotions;algorithm=ggp
trace={"1426":0.3308534058534059,"504213":0.4295358406205971,"152833":0.34972468926100947,"523355":0.42867003975479623,"7599":0.2810822426571952};finalScore=0.42867003975479623;split=6;dataset=flags;algorithm=ggp
trace={"16491099":0.22007373111644546,"838477":0.043154123257532644,"1630809":0.07437535679235592,"13038436":0.08767744714122319,"17567192":0.23016786650289303,"14442788":0.1426102558685069,"1761236":0.08746448595908299,"66524697":0.2466496301225192,"70287151":0.4407334485748503};finalScore=0.4407334485748503;split=7;dataset=mediamill;algorithm=bf
trace={"11029596":0.1987367291914284,"9407797":0.0};finalScore=0.1987367291914284;split=0;dataset=recreation1;algorithm=ggp
trace={"6101122":0.0};finalScore=0.0;split=5;dataset=recreation1;algorithm=bf
trace={"58403":0.05611396011396012,"11441053":0.08581935319582377,"10861806":0.09521982616540449};finalScore=0.08581935319582377;split=3;dataset=llog-f;algorithm=ggp
trace={"9315743":0.3326522128897805,"13732084":0.386350708872448,"13452":0.30488397416699303};finalScore=0.386350708872448;split=1;dataset=medical;algorithm=ggp
trace={"0":0.0};finalScore=0.0;split=3;dataset=reference1;algorithm=random
trace={"635498":0.021389724740788013,"56016421":0.20496468401926074,"14215421":0.05290096286048078,"52765506":0.18328844382957654,"7466":0.01935752514104044,"43495485":0.07668831810995493};finalScore=0.20496468401926074;split=4;dataset=mediamill;algorithm=bohb
trace={"11377":0.5628715034965035,"7707":0.5061998515345371,"39406":0.5346611846902094,"7631":0.4347851222851223};finalScore=0.5346611846902094;split=8;dataset=flags;algorithm=bohb
trace={"14195":0.01655773420479303,"24582":0.06333307742072876,"589990":0.6995884773662552};finalScore=0.6995884773662552;split=7;dataset=genbase;algorithm=bohb
trace={"60934105":0.040137664402370286,"57357398":0.0};finalScore=0.040137664402370286;split=4;dataset=recreation1;algorithm=random
trace={"54273243":0.25719921610461477,"1807972":0.02145788722341185};finalScore=0.25719921610461477;split=6;dataset=health1;algorithm=bohb
trace={"7236398":0.02624657063366741,"23228752":0.042374958374958374,"5177242":0.028518270779140337,"55741368":0.047469986031541095,"8667":0.0,"1292237":0.029010023035598482};finalScore=0.047469986031541095;split=4;dataset=llog-f;algorithm=smac
trace={"24797026":0.18755236677948742,"21879524":0.18673959289923212,"1842754":0.015426067389115889};finalScore=0.18755236677948742;split=1;dataset=social1;algorithm=bf
trace={"8341625":0.28298685216739017,"31874158":0.29133343427266095,"2080037":0.024554941682013505,"47077860":0.29108449002985537,"26145589":0.32042916187430825};finalScore=0.29108449002985537;split=0;dataset=society1;algorithm=bf
trace={"4013470":0.011184399197017495,"17043822":0.19069771959197834,"8557054":0.10840608264880983};finalScore=0.19069771959197834;split=4;dataset=reference1;algorithm=bf
trace={"5285904":0.04732275132275133,"4476101":0.03923809523809524,"2220771":0.05680851827910651,"43789626":0.07166143309948532,"31013278":0.07515739373900253,"52420422":0.059258264611205785,"155865":0.030616609854999942,"17630902":0.06827753275549071,"184716":0.056274901569019216};finalScore=0.059258264611205785;split=5;dataset=llog-f;algorithm=bohb
trace={"95904":0.2139650360469074,"10656227":0.27299528320168154,"10699681":0.29786976534663673,"15997281":0.3259981100210986,"200389":0.27560828639948015,"67905765":0.32875999150647905,"28832189":0.35611197985466997,"105756":0.27618999456632753,"439544":0.29672626307301236};finalScore=0.32875999150647905;split=3;dataset=medical;algorithm=bohb
trace={"14016":0.6852476323046558,"760026":0.7131522845360437,"44674":0.6993606766872077,"34459439":0.7801847244398431,"70681":0.7207535148538634,"14562996":0.7701597195979218,"4278122":0.6947356720465964,"14552533":0.7462892904197251,"12713149":0.7551961102687262,"67412250":0.7516593926168395};finalScore=0.7516593926168395;split=3;dataset=scene;algorithm=bf
trace={"0":0.0};finalScore=0.0;split=1;dataset=science1;algorithm=random
trace={"19981270":0.12168577931975738,"1815267":0.019982799615520817,"64113194":0.1786615787663637,"14713117":0.09416546149610805};finalScore=0.1786615787663637;split=2;dataset=reference1;algorithm=hb
trace={"13908":0.5392284798534798,"11653":0.44552157111579865,"11703":0.44360704247713195,"12010":0.500319904531861,"649316":0.4461577591511803};finalScore=0.4461577591511803;split=9;dataset=flags;algorithm=hb
trace={"8796000":0.3035663449302296,"1945732":0.0,"1945940":0.0098125};finalScore=0.3035663449302296;split=0;dataset=science1;algorithm=hb
trace={"21045859":0.04828040657285788,"14462313":0.054640060723598484,"271490":0.03499224617383185,"589806":0.034528478057889826,"8300504":0.05297299419984227,"30241284":0.034647883740763,"1529868":0.0491277943002081,"68860":0.02472973091131659};finalScore=0.034647883740763;split=6;dataset=llog-f;algorithm=hb
trace={"5681456":0.08315668022399375,"9787":0.01932603132124823,"9280006":0.20978085372755412};finalScore=0.20978085372755412;split=5;dataset=mediamill;algorithm=hb
trace={"144177":0.30459917055664903,"97397":0.21255858155438334,"10116140":0.31156966490299826,"101512":0.2843343448892961,"286858":0.30459917055664903,"9279":0.010416666666666666};finalScore=0.31156966490299826;split=4;dataset=medical;algorithm=hb
trace={"11543712":0.06493904639962746,"12113":0.019310010323818565,"18401158":0.06615797332692629,"10279043":0.06364864100467905,"19361032":0.20399752692096418};finalScore=0.20399752692096418;split=3;dataset=mediamill;algorithm=smac
trace={"0":0.0};finalScore=0.0;split=0;dataset=social1;algorithm=random
trace={"14624":0.01893939393939394,"9492632":0.11296291991174663};finalScore=0.11296291991174663;split=0;dataset=reference1;algorithm=smac
trace={"29449601":0.21722413046733458,"7034":0.014124124723203063};finalScore=0.21722413046733458;split=1;dataset=recreation1;algorithm=smac
trace={"25686851":0.3057976755754534,"2116983":0.23502146002146004,"32467351":0.3501175778953557,"8635":0.009876543209876545,"498588":0.29848753913888015,"500779":0.27115822732680966};finalScore=0.3501175778953557;split=2;dataset=medical;algorithm=smac
trace={"27571553":0.19693039611027843,"11484":0.02113168005588543};finalScore=0.19693039611027843;split=8;dataset=entertainment1;algorithm=smac
trace={"77200313":0.7555127804424568,"44115":0.6836752059723453,"77312255":0.7555127804424568,"31141":0.7204769296513859,"6949071":0.7555127804424568,"77289006":0.7555127804424568,"447613":0.7450404818384175,"29140855":0.743047424611869,"22300":0.6846295237902803,"69180":0.7550629953982444};finalScore=0.7555127804424568;split=1;dataset=scene;algorithm=hb
trace={"0":0.0};finalScore=0.0;split=6;dataset=mediamill;algorithm=random
trace={"8816":0.04946996466431095,"17368":0.7089468677437166,"18360":0.6967888337890789,"89352":0.7167166586892879,"66634":0.7304010008844021,"407067":0.7883551591343879,"649316":0.7998512147435055};finalScore=0.7998512147435055;split=0;dataset=scene;algorithm=bohb
trace={"7456":0.0209237165582068,"18459739":0.13561965329670045,"24765149":0.14135775398923892,"51842383":0.32422318155404006};finalScore=0.32422318155404006;split=5;dataset=health1;algorithm=smac
trace={"11840":0.009350475872432793,"959596":0.02810927957317027,"26254901":0.14733579117915932,"3402234":0.13922217299721087};finalScore=0.14733579117915932;split=9;dataset=enron-f;algorithm=smac
trace={"9984434":0.020848408104196817,"11149348":0.20980330184909868};finalScore=0.20980330184909868;split=4;dataset=health1;algorithm=ggp
trace={"85535327":0.3514976582466633,"11171410":0.18553673699599477,"9701438":0.0};finalScore=0.3514976582466633;split=7;dataset=entertainment1;algorithm=ggp
trace={"73248":0.0858905533500786,"9715335":0.20605271110687765,"5284831":0.16514438347995547};finalScore=0.20605271110687765;split=8;dataset=enron-f;algorithm=ggp
trace={"6786951":0.5462962962962963,"43693195":0.5555555555555556,"25564676":0.6214896214896215,"7003055":0.588477366255144,"8588":0.5462962962962963,"23274639":0.6207160827043867};finalScore=0.5555555555555556;split=5;dataset=genbase;algorithm=ggp
trace={"6985118":0.2213481209798176,"542878":0.02538635833451302,"6406119":0.04413059376636578};finalScore=0.2213481209798176;split=2;dataset=mediamill;algorithm=ggp
trace={"5722342":0.6592592592592593,"377542":0.6666666666666666,"277051":0.27723264389931057};finalScore=0.6592592592592593;split=9;dataset=genbase;algorithm=random
trace={"65970":0.5665691216678059,"13252":0.18779812008978677,"22536":0.46857072569852853,"19930":0.4741262812540841,"23787":0.5102373923651952};finalScore=0.5665691216678059;split=7;dataset=flags;algorithm=smac
trace={"56449573":0.04909575664960436};finalScore=0.04909575664960436;split=9;dataset=health1;algorithm=random
trace={"21428":0.0,"65109":0.017180239115722983,"213238":0.049776067954421445,"548271":0.06259554571182478,"67664166":0.08220353986367059};finalScore=0.08220353986367059;split=9;dataset=llog-f;algorithm=bf
trace={"1812175":0.019982799615520817};finalScore=0.019982799615520817;split=2;dataset=reference1;algorithm=bohb
trace={"24620759":0.21713312053895495,"32659538":0.22200645676799768,"9011462":0.016428654359688846,"84692883":0.2796930556049502};finalScore=0.2796930556049502;split=4;dataset=recreation1;algorithm=hb
trace={"74133":0.0864035566502235,"9950866":0.18594836686489005,"5591593":0.15794834500938518};finalScore=0.18594836686489005;split=9;dataset=enron-f;algorithm=ggp
trace={"106402":0.29008103008103014,"111266":0.3036508565266735,"2209698":0.2833078348475665,"693484":0.3049677688566578,"1941339":0.3049677688566578,"153883":0.3062792146125479,"24369930":0.3414033857089413,"18609924":0.3437776361703614};finalScore=0.3414033857089413;split=5;dataset=medical;algorithm=hb
trace={"16466":0.01562293128558189,"9562173":0.30002057709324337};finalScore=0.30002057709324337;split=0;dataset=social1;algorithm=hb
trace={"28043720":0.28585422060800386,"13797446":0.20592762207601567,"3648280":0.020620903131828114};finalScore=0.28585422060800386;split=8;dataset=health1;algorithm=hb
