collectionID=AnytimeAverageRankData_0
trace={"9169945":0.44481154025128017};finalScore=0.44481154025128017;split=2;dataset=health1;algorithm=ggp
trace={"97008":0.5918367346938774,"35014007":0.7866375121477162,"103955":0.7241496598639454,"31829889":0.36819252676095404,"15349836":0.7666666666666665,"3118820":0.7360544217687074,"80761051":0.8282312925170069,"100798":0.7544217687074829};finalScore=0.8282312925170069;split=1;dataset=medical;algorithm=bohb
trace={"28068204":0.7166263115415655,"13954":0.5903954802259886,"14003":0.6836158192090394,"17908":0.6151331719128328,"20197":0.6907990314769973};finalScore=0.7166263115415655;split=9;dataset=emotions;algorithm=bohb
trace={"60355593":1.0,"9255":0.9494949494949495,"3419068":0.9725829725829725,"6962994":0.9848484848484849,"24731959":0.9898989898989901};finalScore=1.0;split=3;dataset=genbase;algorithm=ggp
trace={"4848556":0.5335346033820544,"1650738":0.1615315363550386};finalScore=0.5335346033820544;split=2;dataset=mediamill;algorithm=bohb
trace={"26043245":0.1264187866927593,"77410972":0.1726027397260274,"1460853":0.091324200913242,"1614366":0.1050228310502283,"13300610":0.13949771689497717,"17973209":0.1453305066318765,"23532":0.0,"17517796":0.11430202217873454,"21037554":0.1507501630789302,"894555":0.0684931506849315,"18954845":0.12910415307675582,"4926006":0.10834964122635354,"25575512":0.11838986736247012};finalScore=0.1726027397260274;split=3;dataset=llog-f;algorithm=smac
trace={"29719924":0.8812925170068027,"26432615":0.8659863945578229,"23578":0.8568027210884354,"35599":0.8710884353741496,"8712731":0.8663265306122448};finalScore=0.8812925170068027;split=5;dataset=medical;algorithm=bf
trace={"57776851":1.0,"267441":0.7222222222222223,"7212135":0.994949494949495,"370635":1.0};finalScore=1.0;split=8;dataset=genbase;algorithm=random
trace={"1734395":0.6749914000687995,"71474":0.6561435640383009,"62473359":0.6699191159717476,"3963":0.0,"116010":0.6614041015743802};finalScore=0.6699191159717476;split=9;dataset=flags;algorithm=random
trace={"17816424":0.6051084536378653,"8765247":0.599104490280961,"234664":0.5287293099057804,"965602":0.5168418183124063,"3888807":0.5633994436935612,"29270754":0.6449717929129695,"92671":0.2322247686953569,"16918541":0.6250525944643593};finalScore=0.6449717929129695;split=9;dataset=enron-f;algorithm=bohb
trace={"8207885":0.7187074829931972,"162432":0.7051020408163263,"70615":0.4972789115646258,"440253":0.7268707482993196,"157404":0.7071428571428569,"5493597":0.7819727891156462};finalScore=0.7187074829931972;split=3;dataset=medical;algorithm=hb
trace={"7241948":0.9858585858585858,"73306":0.991919191919192,"9903":0.9868686868686868,"1880291":0.9858585858585858};finalScore=0.9858585858585858;split=9;dataset=genbase;algorithm=bf
trace={"31210968":0.3346555623368159,"118036":0.0,"1808387":0.2634009439979589,"54132213":0.3372267000542039};finalScore=0.3372267000542039;split=9;dataset=entertainment1;algorithm=hb
trace={"59657521":0.0};finalScore=0.0;split=2;dataset=reference1;algorithm=random
trace={"627785":0.13881327956670417,"4613077":0.14783105022831053,"887833":0.14714611872146116,"46296":0.07191780821917808,"553409":0.13652968036529678,"51513179":0.1986301369863014,"12937993":0.19452054794520546,"183071":0.12557077625570776,"29907253":0.16324200913242007};finalScore=0.1986301369863014;split=7;dataset=llog-f;algorithm=bf
trace={"9479927":0.0,"11251218":0.23697898111863167};finalScore=0.23697898111863167;split=9;dataset=education1;algorithm=ggp
trace={"50474672":0.26631504133468004,"66994936":0.5587900913568677,"82341118":0.6332062495254782,"80999051":0.6332062495254782,"7753":0.26198025593155205};finalScore=0.6332062495254782;split=7;dataset=entertainment1;algorithm=smac
trace={"21421956":0.8174273858921159,"2051977":0.7593360995850621};finalScore=0.8174273858921159;split=1;dataset=scene;algorithm=random
trace={"57096821":0.0,"60560858":0.220980239328779};finalScore=0.220980239328779;split=3;dataset=recreation1;algorithm=random
trace={"352709":0.9621212121212122,"47086398":0.9898989898989898,"18425613":0.996969696969697,"6085":0.2222222222222222,"369088":0.9722222222222221,"34657893":0.9949494949494948,"360850":0.9722222222222221,"385708":0.9722222222222221,"24920549":0.9949494949494948,"66838646":0.9949494949494948,"426792":0.9621212121212122};finalScore=0.9949494949494948;split=5;dataset=genbase;algorithm=smac
trace={"1162273":0.6638418079096043,"295365":0.5634786117836968,"177936":0.6163841807909604,"2704378":0.6502824858757061,"115398":0.5361581920903957,"159438":0.6288135593220338,"1624453":0.5610169491525424};finalScore=0.6502824858757061;split=8;dataset=emotions;algorithm=ggp
trace={"70827":0.41614187477379677,"71852246":0.4679334057184223};finalScore=0.4679334057184223;split=4;dataset=health1;algorithm=smac
trace={"10975027":0.33909111966849637,"9480826":0.0};finalScore=0.33909111966849637;split=6;dataset=entertainment1;algorithm=ggp
trace={"75542467":0.22796309474391668,"5913069":0.10182894120030972,"6693518":0.12374429223744295,"45215705":0.2568493150684932,"1251965":0.0};finalScore=0.22796309474391668;split=6;dataset=llog-f;algorithm=random
trace={"9728628":0.44016319525823216,"20794957":0.4943447075800018,"69218":0.2660954078601136,"5274213":0.4473727579609931,"5254010":0.40806510482981057,"10896188":0.5047447976859741,"5244523":0.3351235039470331};finalScore=0.4943447075800018;split=7;dataset=enron-f;algorithm=ggp
trace={"43554683":0.5067760333543647,"7214187":0.14841146123297322,"7252841":0.2057442254636326,"32476422":0.4414783060535206};finalScore=0.5067760333543647;split=2;dataset=recreation1;algorithm=hb
trace={"7004507":0.1465753424657534,"74583":0.0,"10851154":0.1376272129696787,"77000":0.00684931506849315,"6614509":0.11885956509244167,"208783":0.0910958904109589,"4496219":0.09063926940639269,"61667427":0.15463934847496486};finalScore=0.15463934847496486;split=4;dataset=llog-f;algorithm=bohb
trace={"46640070":0.6170790200138031,"9020967":0.40647256728778514,"29865193":0.5389440993788831};finalScore=0.6170790200138031;split=5;dataset=health1;algorithm=bohb
trace={"41707":0.9949494949494948,"7140944":0.9949494949494948,"13933":0.22727272727272727};finalScore=0.9949494949494948;split=6;dataset=genbase;algorithm=bohb
trace={"69946352":0.5421380692532668,"12612333":0.2530100692708705};finalScore=0.5421380692532668;split=8;dataset=entertainment1;algorithm=bohb
trace={"148923":0.7273453240945502,"20124":0.6453577124629756,"20397":0.7149507011736115,"9406":0.6373585478848636,"8223":0.697723922104727};finalScore=0.7273453240945502;split=7;dataset=flags;algorithm=bohb
trace={"59149212":0.43492494824016625};finalScore=0.43492494824016625;split=7;dataset=health1;algorithm=random
trace={"40885":0.7816326530612244,"37376434":0.8612244897959185,"32876":0.7034013605442175,"17722451":0.8105442176870749};finalScore=0.8612244897959185;split=2;dataset=medical;algorithm=bohb
trace={"931198":0.6855880662708104,"13185":0.6754808143353035,"13937":0.7008826484832675,"9778":0.4810169362800942,"12758":0.6286000087939145,"11433":0.6203855226301047,"13710":0.5553002553002554,"697108":0.7065140108565234};finalScore=0.6855880662708104;split=8;dataset=flags;algorithm=hb
trace={"1164465":0.5153061224489794,"8538400":0.8054421768707484,"5547927":0.8326530612244899,"1421241":0.8129251700680274};finalScore=0.8054421768707484;split=4;dataset=medical;algorithm=random
trace={"36275707":0.5176757793196158,"1863009":0.4639961256399615,"59419908":0.6308703473087042};finalScore=0.6308703473087042;split=1;dataset=reference1;algorithm=hb
trace={"12709":0.4396221532091103,"61455072":0.6491908212560388};finalScore=0.6491908212560388;split=6;dataset=health1;algorithm=hb
trace={"14472663":0.6227653160038161,"4344511":0.28012780066560283,"12657758":0.4801937042778815};finalScore=0.6227653160038161;split=4;dataset=recreation1;algorithm=bf
trace={"16968":0.0,"28507":0.991919191919192,"18733":0.0,"8865034":0.9898989898989898};finalScore=0.9898989898989898;split=7;dataset=genbase;algorithm=hb
trace={"60177999":0.0};finalScore=0.0;split=0;dataset=science1;algorithm=random
trace={"12737":0.7785714285714286,"13728151":0.8023809523809524,"9330422":0.8085034013605442,"9308802":0.773469387755102};finalScore=0.8023809523809524;split=0;dataset=medical;algorithm=ggp
trace={"145559":0.6878977747398799,"2693324":0.6794711136816399,"483313":0.6650752756015914,"101450":0.589264828738513,"8171955":0.6874847374847375};finalScore=0.6874847374847375;split=6;dataset=flags;algorithm=smac
trace={"24326945":0.4838422196671689,"2336164":0.4432380228895848,"33790874":0.5628863220676031};finalScore=0.5628863220676031;split=4;dataset=mediamill;algorithm=hb
trace={"4651926":0.6782638414217361,"50674":0.6816102026628341,"1203":0.5901163164321058,"4474688":0.7109391124871002,"8908752":0.6724310776942356,"3648478":0.6857826384142173,"7371":0.6818713450292397,"59243":0.6466431229589124,"72018150":0.7006893691104218};finalScore=0.7006893691104218;split=5;dataset=flags;algorithm=ggp
trace={"0":0.0};finalScore=0.0;split=5;dataset=mediamill;algorithm=random
trace={"630504":0.6967887815448498};finalScore=0.6967887815448498;split=8;dataset=health1;algorithm=bf
trace={"8416":0.0,"45792":0.0618056316025868,"3993150":0.1668949771689498,"35692548":0.18718496115756375,"206101":0.13812785388127855,"10933792":0.1639462136037478,"37296309":0.18470319634703194};finalScore=0.18470319634703194;split=5;dataset=llog-f;algorithm=hb
trace={"7660055":0.4325224024290895,"2943911":0.0,"4018720":0.20751437952060067,"12323778":0.5524339042139388,"65374379":0.5816226023846554};finalScore=0.5816226023846554;split=1;dataset=science1;algorithm=bf
trace={"11969":0.42494361149900123,"79875556":0.48174422846077564,"65884343":0.4380640020926992};finalScore=0.48174422846077564;split=2;dataset=mediamill;algorithm=smac
trace={"1279672":0.4709007887090081};finalScore=0.4709007887090081;split=0;dataset=reference1;algorithm=bohb
trace={"296197":0.7359612724757948,"17946":0.6818810511756569,"2953798":0.7524204702627936,"26455662":0.7800829875518671,"183949":0.7437067773167352};finalScore=0.7800829875518671;split=0;dataset=scene;algorithm=hb
trace={"14881959":0.5515637232351789,"52515913":0.6225860810933875,"293983":0.447677877923236,"13305014":0.5307219673942387,"11179237":0.513904187887933};finalScore=0.6225860810933875;split=6;dataset=mediamill;algorithm=bf
trace={"20240":0.5912863070539421,"1913580":0.7206085753803595,"7847348":0.7510373443983401,"1912633":0.7206085753803596,"307617":0.7123098201936375,"250372":0.6334716459197788,"79624985":0.7593360995850621,"42120":0.5816044260027663,"6975751":0.7150760719225447,"1758":0.0};finalScore=0.7593360995850621;split=2;dataset=scene;algorithm=bf
trace={"11315615":0.0495433789954338,"63672":0.0541095890410959,"11706286":0.13734507501630794};finalScore=0.13734507501630794;split=2;dataset=llog-f;algorithm=ggp
trace={"134790":0.1615199990102561,"29742126":0.2865066993282117};finalScore=0.2865066993282117;split=0;dataset=recreation1;algorithm=smac
trace={"17844":0.6000000000000001,"29878":0.6810330912025824,"965496":0.7271186440677966,"11687":0.4169491525423729};finalScore=0.7271186440677966;split=9;dataset=emotions;algorithm=smac
trace={"3987037":0.7285714285714285,"14084279":0.7523809523809523,"18356715":0.7241496598639454,"65849369":0.8173469387755101,"14458":0.217687074829932,"997716":0.695238095238095,"684663":0.6911564625850337,"10022359":0.7544217687074829,"58032106":0.7013605442176868};finalScore=0.8173469387755101;split=1;dataset=medical;algorithm=smac
trace={"6375257":0.0,"7004546":0.33192195931921914,"24323519":0.6076049418695957,"66893264":0.628061436280615,"35894878":0.6181390561979092};finalScore=0.628061436280615;split=3;dataset=reference1;algorithm=bf
trace={"26988698":0.4956810055796806,"7212247":0.15584845785547255};finalScore=0.4956810055796806;split=1;dataset=recreation1;algorithm=bohb
trace={"1588815":0.6055069189397012};finalScore=0.6055069189397012;split=3;dataset=mediamill;algorithm=bohb
trace={"9317333":0.4024300708339799};finalScore=0.4024300708339799;split=3;dataset=health1;algorithm=ggp
trace={"563240":0.0814689805034891,"6915041":0.5101704808494965,"6359583":0.457751253831861};finalScore=0.5101704808494965;split=1;dataset=mediamill;algorithm=ggp
trace={"7380":0.9782828282828282,"33383256":0.9949494949494948,"3349461":0.9498556998556998,"6436395":0.9927849927849927,"6624938":0.9927849927849927};finalScore=0.9949494949494948;split=4;dataset=genbase;algorithm=ggp
trace={"1251617":0.5554300274888511,"11939":0.1936554621848739,"21157867":0.5341609371021134};finalScore=0.5341609371021134;split=8;dataset=enron-f;algorithm=smac
trace={"1853948":0.18607305936073062,"4706887":0.1718481290399097,"214292":0.12557077625570776};finalScore=0.1718481290399097;split=6;dataset=llog-f;algorithm=hb
trace={"5650":0.0,"10055":0.6785714285714286,"49415":0.7445578231292517,"5431749":0.7343537414965987,"9192":0.6717687074829931};finalScore=0.7343537414965987;split=6;dataset=medical;algorithm=bf
trace={"66931":0.22727272727272727,"458132":0.996969696969697,"9370940":0.9978354978354979,"478914":0.991919191919192,"8059743":0.994949494949495,"2562160":0.9818181818181818,"652870":0.991919191919192,"9170580":0.9978354978354979,"21797219":1.0};finalScore=1.0;split=6;dataset=genbase;algorithm=smac
trace={"26759978":0.5900750517598351,"41372204":0.6677657004830919,"10306339":0.5370988612836453,"13023":0.43492494824016625};finalScore=0.6677657004830919;split=7;dataset=health1;algorithm=hb
trace={"0":0.0};finalScore=0.0;split=6;dataset=mediamill;algorithm=random
trace={"15690203":0.6927474127714716,"10928067":0.6249930986887509,"67084896":0.7340312284334013};finalScore=0.7340312284334013;split=9;dataset=health1;algorithm=bf
trace={"13250":0.6467000835421889,"8309":0.5582820688083846,"27877":0.732863240990176,"13209":0.6759459924320605,"6139748":0.6992865407726089,"54090":0.6926087147693797,"348970":0.7149507011736115,"1708501":0.7181856155540366};finalScore=0.6992865407726089;split=7;dataset=flags;algorithm=smac
trace={"14423":0.2878787878787879,"2418429":0.9848484848484849,"66309033":0.9898989898989898,"13327":0.0,"23599":0.8176767676767676,"2597864":0.9898989898989898};finalScore=0.9898989898989898;split=7;dataset=genbase;algorithm=bohb
trace={"59792":0.6427546138072454,"58514":0.6449988607883346,"1270":0.6659983291562239,"7449":0.609911141490089,"49930":0.6913116123642439,"133870":0.6661654135338345};finalScore=0.6661654135338345;split=6;dataset=flags;algorithm=ggp
trace={"400823":0.7564625850340135,"8675":0.0,"102802":0.7693877551020406,"2204842":0.8360544217687075};finalScore=0.8360544217687075;split=4;dataset=medical;algorithm=hb
trace={"6544019":0.41951030894053326,"45396":0.3904892978385964,"55407668":0.6940243534793483,"25706820":0.6490155578667601};finalScore=0.6940243534793483;split=1;dataset=social1;algorithm=bf
trace={"0":0.0};finalScore=0.0;split=3;dataset=reference1;algorithm=random
trace={"29167597":0.2214611872146119,"2303414":0.09404218308327895,"267763":0.02511415525114155,"2413773":0.11803652968036528,"2560429":0.17491846053489887,"3329181":0.17857142857142855};finalScore=0.2214611872146119;split=8;dataset=llog-f;algorithm=bf
trace={"21977087":0.3346555623368159,"7249":0.2634009439979589,"36071139":0.6639736970821477};finalScore=0.6639736970821477;split=9;dataset=entertainment1;algorithm=bohb
trace={"9760":0.2530100692708705,"34880740":0.34635236504270445};finalScore=0.34635236504270445;split=8;dataset=entertainment1;algorithm=smac
trace={"377542":0.991919191919192,"277051":0.677056277056277,"40226362":0.9858585858585858};finalScore=0.9858585858585858;split=9;dataset=genbase;algorithm=random
trace={"20784541":0.7524204702627938,"2644443":0.7641770401106499,"21865550":0.775933609958506};finalScore=0.775933609958506;split=2;dataset=scene;algorithm=random
trace={"0":0.0};finalScore=0.0;split=0;dataset=social1;algorithm=random
trace={"11086770":0.32627824249745657,"9489327":0.0};finalScore=0.32627824249745657;split=7;dataset=entertainment1;algorithm=ggp
trace={"0":0.0};finalScore=0.0;split=1;dataset=science1;algorithm=random
trace={"6736502":0.17922374429223747,"5929823":0.10468272767988608,"45245365":0.20547945205479454,"1141704":0.0,"75730222":0.21311154598825818};finalScore=0.21311154598825818;split=7;dataset=llog-f;algorithm=random
trace={"20465451":0.5086758339699516,"64454":0.3022455648926234,"5352280":0.328455564043799,"5379320":0.4611306014247192,"5360346":0.42299253034547113,"10640365":0.5535063053056134};finalScore=0.5086758339699516;split=8;dataset=enron-f;algorithm=ggp
trace={"10960471":0.28462387457341753,"9361776":0.0};finalScore=0.28462387457341753;split=0;dataset=recreation1;algorithm=ggp
trace={"13743809":0.7903790087463555,"12274":0.7180272108843537,"9318890":0.7726919339164237};finalScore=0.7903790087463555;split=1;dataset=medical;algorithm=ggp
trace={"9219":0.5957458262411822,"9971":0.6286000087939145,"53171":0.7065140108565234,"2707584":0.6310659326913196,"8378":0.4810169362800942,"11743":0.7008826484832675};finalScore=0.6310659326913196;split=8;dataset=flags;algorithm=bohb
trace={"56566418":0.44856625258799226};finalScore=0.44856625258799226;split=8;dataset=health1;algorithm=random
trace={"2508290":0.6143630442749025,"56362950":0.6394907768251483};finalScore=0.6394907768251483;split=5;dataset=recreation1;algorithm=bf
trace={"2911305":0.209932078833092,"47989667":0.2580744534758565};finalScore=0.2580744534758565;split=2;dataset=recreation1;algorithm=bohb
trace={"15282":0.2878787878787879,"749928":0.991919191919192,"6898604":1.0,"4676078":0.9772727272727273,"6648763":1.0};finalScore=1.0;split=8;dataset=genbase;algorithm=hb
trace={"46947":0.8044703595724003,"17553372":0.8170068027210884,"27817860":0.7761904761904761};finalScore=0.7761904761904761;split=3;dataset=medical;algorithm=bohb
trace={"35744":0.6431535269709544,"81970":0.7359612724757948,"804377":0.7413554633471645,"1874009":0.7385892116182572,"506992":0.7467496542185335,"28506":0.6430152143845091,"43834":0.6818810511756569,"11134582":0.7800829875518671};finalScore=0.7800829875518671;split=0;dataset=scene;algorithm=bohb
trace={"80886609":0.6180363835935324,"705268":0.5155359307375754};finalScore=0.6180363835935324;split=7;dataset=mediamill;algorithm=bf
trace={"13681":0.4639961256399615,"85861199":0.5062958350629586,"8719523":0.508800332088004};finalScore=0.5062958350629586;split=1;dataset=reference1;algorithm=bohb
trace={"6183":0.45836446658364494,"3273244":0.5281029472810304};finalScore=0.5281029472810304;split=2;dataset=reference1;algorithm=hb
trace={"7996456":0.3332799400500681,"23520100":0.5628863220676031,"37777316":0.6006244459066603,"9947550":0.4323426652981104,"5110819":0.0};finalScore=0.6006244459066603;split=4;dataset=mediamill;algorithm=bohb
trace={"9597331":0.6950207468879668,"45682138":0.7572614107883816,"364496":0.7074688796680498,"12089118":0.7406639004149378,"392670":0.6721991701244814,"14620356":0.760027662517289,"145327":0.6687413554633472,"29278":0.5871369294605809,"38223":0.5463347164591978,"11917034":0.6991701244813276};finalScore=0.7572614107883816;split=3;dataset=scene;algorithm=bf
trace={"60934105":0.23918401248876697,"57357398":0.0};finalScore=0.23918401248876697;split=4;dataset=recreation1;algorithm=random
trace={"79539833":0.16757990867579914,"9290491":0.160730593607306,"53914":0.18584474885844754,"25198187":0.160730593607306,"15158827":0.16757990867579914,"21339417":0.16757990867579914,"47967956":0.16757990867579914};finalScore=0.16757990867579914;split=3;dataset=llog-f;algorithm=ggp
trace={"1279649":0.4778911564625849,"1538946":0.8244897959183675,"5567307":0.8714285714285713};finalScore=0.8714285714285713;split=5;dataset=medical;algorithm=random
trace={"78509733":0.2891814167791526,"16278594":0.21380321419292525,"14435776":0.17702076933657315,"54226853":0.22305113263803825};finalScore=0.2891814167791526;split=3;dataset=recreation1;algorithm=hb
trace={"33148841":0.9898989898989898,"6878784":0.9898989898989898,"26200131":0.9898989898989898,"7311":0.9646464646464646,"3414283":0.9898989898989898};finalScore=0.9898989898989898;split=5;dataset=genbase;algorithm=ggp
trace={"581553":0.07512178778355814,"6485807":0.4553539713271542,"6989845":0.503022408388957};finalScore=0.503022408388957;split=2;dataset=mediamill;algorithm=ggp
trace={"11424075":0.1743313763861709,"4752926":0.15205479452054796,"14536506":0.16633473071829227,"81577":0.0,"8004435":0.1639462136037478,"8738393":0.18718496115756375,"206540":0.13812785388127855,"17132442":0.1743313763861709};finalScore=0.1743313763861709;split=5;dataset=llog-f;algorithm=bohb
trace={"9322565":0.41614187477379677};finalScore=0.41614187477379677;split=4;dataset=health1;algorithm=ggp
trace={"6896":0.0,"10822372":0.15743639921722113,"340097":0.00684931506849315,"11565172":0.13617090671885196,"11070638":0.1625896934116112,"11818681":0.1378016960208741,"846034":0.1077625570776256,"42681924":0.16187214611872147};finalScore=0.16187214611872147;split=4;dataset=llog-f;algorithm=smac
trace={"8933":0.4223329182233292};finalScore=0.4223329182233292;split=0;dataset=reference1;algorithm=smac
trace={"5409096":0.2237947122861587,"784599":0.10528771384136859,"22614134":0.3732924669938664};finalScore=0.3732924669938664;split=0;dataset=science1;algorithm=hb
trace={"263940":0.6119451170298628,"3010349":0.7090395480225987,"137747":0.6084745762711866,"156448":0.6491525423728813,"98678":0.557627118644068,"1116091":0.6350282485875707,"2352745":0.7156577885391444,"41728054":0.6898305084745762,"50559118":0.6942695722356735};finalScore=0.6942695722356735;split=9;dataset=emotions;algorithm=ggp
trace={"24832":0.6516869095816465,"31009":0.6672993758907072,"9466":0.6821190677227829,"8094":0.5646312751575909};finalScore=0.6672993758907072;split=9;dataset=flags;algorithm=hb
trace={"80795553":0.5212114463868158,"9508789":0.3686982024377385,"8037":0.15584845785547255};finalScore=0.5212114463868158;split=1;dataset=recreation1;algorithm=smac
trace={"4015678":0.40103052365449054,"5157754":0.5048044995637484};finalScore=0.5048044995637484;split=0;dataset=society1;algorithm=bf
trace={"28481297":0.508747663830113,"13277":0.438315852747974};finalScore=0.508747663830113;split=3;dataset=mediamill;algorithm=smac
trace={"25998143":0.5889777542718718,"71125":0.23511204481792713,"2985255":0.5633994436935612,"80132921":0.6250525944643593};finalScore=0.6250525944643593;split=9;dataset=enron-f;algorithm=smac
trace={"3551013":0.23716211212323207,"55749268":0.3162556468932829,"61183522":0.5831963267422057,"11321012":0.2489631933644376,"53155952":0.28198918758794334,"1829476":0.0};finalScore=0.5831963267422057;split=2;dataset=science1;algorithm=bf
trace={"28560":0.4342352973575877,"35403768":0.524299103680308,"11708183":0.48316993159999966,"13010433":0.49474392824472985};finalScore=0.524299103680308;split=5;dataset=mediamill;algorithm=hb
trace={"78706672":0.7482710926694328,"8823008":0.7482710926694328,"78918034":0.7482710926694328,"6146771":0.7385892116182572,"78495714":0.7710926694329183,"7820839":0.7441217150760718,"28051":0.6832641770401107,"1563618":0.754218533886583,"98043":0.7041493775933603,"517309":0.7482710926694328,"78582452":0.7710926694329183,"83071":0.7352697095435677,"78578801":0.7482710926694328};finalScore=0.7482710926694328;split=1;dataset=scene;algorithm=hb
trace={"59342585":0.6491908212560388,"15741421":0.6647179089026914};finalScore=0.6491908212560388;split=6;dataset=health1;algorithm=bohb
trace={"15879":0.40647256728778514};finalScore=0.40647256728778514;split=5;dataset=health1;algorithm=smac
trace={"48190108":0.8071428571428573,"9332890":0.7816326530612244,"48694851":0.819047619047619,"40665":0.24319727891156465,"487193":0.7377551020408163};finalScore=0.819047619047619;split=2;dataset=medical;algorithm=smac
trace={"9139714":0.40647256728778514};finalScore=0.40647256728778514;split=5;dataset=health1;algorithm=ggp
trace={"9458132":0.148972602739726,"20886202":0.18607305936073062,"20886856":0.22374429223744297,"1551726":0.16529680365296812,"376153":0.10251141552511413,"772647":0.12922374429223746};finalScore=0.22374429223744297;split=9;dataset=llog-f;algorithm=bf
trace={"9493478":0.34865800865800495};finalScore=0.34865800865800495;split=0;dataset=tmc2007;algorithm=bf
trace={"11813":0.5834808552300813,"27461":0.6832539891444893,"6294":0.4810169362800942,"1220888":0.6310659326913196,"9357":0.6534981616250966,"6018997":0.7134454780821082};finalScore=0.7134454780821082;split=8;dataset=flags;algorithm=smac
trace={"59639653":0.0};finalScore=0.0;split=4;dataset=reference1;algorithm=random
trace={"1842060":0.388228277823654,"3025502":0.4222583866266784,"61058840":0.678979722910358};finalScore=0.678979722910358;split=2;dataset=social1;algorithm=bf
trace={"56449573":0.46209109730848913};finalScore=0.46209109730848913;split=9;dataset=health1;algorithm=random
trace={"3395347":0.9774891774891775,"50975326":1.0,"6782175":0.9978354978354979,"7289":0.9893939393939394};finalScore=1.0;split=6;dataset=genbase;algorithm=ggp
trace={"213313":0.12557077625570776,"1379878":0.00684931506849315,"4237703":0.10980697384806974,"53232612":0.1718481290399097,"87821":0.0,"9608446":0.1521361439169658,"8108869":0.14804354701614975,"14518946":0.1810502283105023};finalScore=0.1718481290399097;split=6;dataset=llog-f;algorithm=bohb
trace={"10909732":0.30403042224944055,"9227551":0.0};finalScore=0.30403042224944055;split=1;dataset=recreation1;algorithm=ggp
trace={"607720":0.994949494949495,"13778":0.2878787878787879,"386125":0.9772727272727273,"15612004":1.0};finalScore=1.0;split=8;dataset=genbase;algorithm=bohb
trace={"23226467":0.5397287514545981,"26699523":0.5481682929137556,"5489734":0.5001763932606963,"59074429":0.6208129989671859,"2033860":0.44579000360549337,"2772183":0.500170201558384};finalScore=0.6208129989671859;split=8;dataset=mediamill;algorithm=bf
trace={"31853126":0.5193038302277444,"74128354":0.5138267770876479,"30611679":0.4111180124223608,"27271359":0.380466701173223};finalScore=0.5138267770876479;split=8;dataset=health1;algorithm=hb
trace={"8983628":0.5098770243353242,"66210759":0.631447157674748,"57479057":0.6021686808904253,"55667151":0.5940541537204018};finalScore=0.631447157674748;split=6;dataset=recreation1;algorithm=bf
trace={"0":0.0};finalScore=0.0;split=0;dataset=society1;algorithm=random
trace={"108722":0.7693877551020406,"20714616":0.7897959183673469,"17031":0.261904761904762,"35429227":0.7880952380952381,"72747":0.44897959183673464,"19610246":0.8261904761904763,"16818734":0.7564625850340135};finalScore=0.7880952380952381;split=4;dataset=medical;algorithm=bohb
trace={"157921":0.7352697095435677,"7288":0.19502074688796675,"15161":0.615491009681881,"204345":0.7372060857538034,"16653":0.6832641770401107,"3236510":0.7385892116182572};finalScore=0.7385892116182572;split=1;dataset=scene;algorithm=bohb
trace={"9009771":0.45836446658364494,"10565540":0.5281029472810304,"52092838":0.6338999088611303};finalScore=0.6338999088611303;split=2;dataset=reference1;algorithm=bohb
trace={"5532677":0.4144537815126046,"5555766":0.46095238095238084,"21162064":0.5296396740514385,"5522305":0.30461378490790236,"10864461":0.5633661110131698,"74766":0.20530005941770643};finalScore=0.5296396740514385;split=9;dataset=enron-f;algorithm=ggp
trace={"7811":0.0,"79564765":0.16255707762557078,"58024657":0.19452054794520546,"2992936":0.12557077625570776,"13539944":0.16754018432100623,"17704311":0.1812785388127854,"2608989":0.10812133072407044,"200413":0.10159817351598174};finalScore=0.16255707762557078;split=7;dataset=llog-f;algorithm=hb
trace={"61598062":0.5002905770029062,"7209972":0.42797841427978445,"61401622":0.4898298048982986};finalScore=0.5002905770029062;split=3;dataset=reference1;algorithm=hb
trace={"29876852":0.48019320868476695,"11476":0.4342352973575877,"29945360":0.524299103680308};finalScore=0.524299103680308;split=5;dataset=mediamill;algorithm=bohb
trace={"15457":0.19696969696969696,"2268323":0.991919191919192,"1840254":0.991919191919192,"12090587":0.9753902662993572,"23587464":0.9858585858585858};finalScore=0.9858585858585858;split=9;dataset=genbase;algorithm=hb
trace={"931596":0.7771137026239067,"2300420":0.7271137026239065,"438366":0.5183673469387753,"641203":0.6155490767735663,"7543192":0.7394557823129252,"2493627":0.7231292517006803,"74212161":0.7272108843537414,"12055481":0.7238095238095239};finalScore=0.7272108843537414;split=7;dataset=medical;algorithm=bf
trace={"14421836":0.425612287256123,"56265115":0.6844748858447495,"45060316":0.640628235394188,"700590":0.0,"24067736":0.6368461279224525,"15434006":0.4995433789954345};finalScore=0.6844748858447495;split=5;dataset=reference1;algorithm=bf
trace={"45377700":0.461253054876694,"7214919":0.2237947122861587};finalScore=0.461253054876694;split=0;dataset=science1;algorithm=bohb
trace={"1868765":0.6860304287690179,"8562593":0.726832641770401,"881508":0.6721991701244812,"2859":0.5359612724757957,"5707":0.5359612724757955,"4784514":0.7232365145228209,"57381383":0.7427385892116178,"7699":0.5686030428769024,"10555828":0.734439834024896,"9558":0.5633471645919786,"1910981":0.7121715076071921,"1876064":0.6846473029045643,"177023":0.6341632088520054,"3948419":0.7206085753803595,"6081283":0.7413554633471643};finalScore=0.7427385892116178;split=4;dataset=scene;algorithm=bf
